,startday,speed,maxrate,efficacy
8386,-30.4609375,312078.125,58.61328125,0.6498828125
8387,-30.4609375,836296.875,43.96484375,0.6498828125
8388,-30.4609375,836296.875,58.61328125,0.8651171874999999
8389,-30.4609375,836296.875,58.61328125,0.6498828125
8390,-38.8828125,712078.125,63.96484375,0.6651171874999999
8391,25.5390625,712078.125,63.96484375,0.6651171874999999
8392,-38.8828125,436296.875,63.96484375,0.6651171874999999
8393,-38.8828125,712078.125,78.61328125,0.6651171874999999
8394,-38.8828125,712078.125,63.96484375,0.8498828125
8395,-38.8828125,436296.875,78.61328125,0.8498828125
8396,25.5390625,712078.125,78.61328125,0.8498828125
8397,25.5390625,436296.875,63.96484375,0.8498828125
8398,25.5390625,436296.875,78.61328125,0.6651171874999999
8399,25.5390625,436296.875,78.61328125,0.8498828125
8400,-31.8828125,562078.125,41.46484375,0.7401171875
8401,-51.4609375,562078.125,41.46484375,0.7401171875
8402,-31.8828125,586296.875,41.46484375,0.7401171875
8403,-31.8828125,562078.125,46.11328125,0.7401171875
8404,-31.8828125,562078.125,41.46484375,0.9248828124999999
8405,-31.8828125,586296.875,46.11328125,0.9248828124999999
8406,-51.4609375,562078.125,46.11328125,0.9248828124999999
8407,-51.4609375,586296.875,41.46484375,0.9248828124999999
8408,-51.4609375,586296.875,46.11328125,0.7401171875
8409,-51.4609375,586296.875,46.11328125,0.9248828124999999
8410,24.1171875,962078.125,61.46484375,0.9401171875
8411,4.5390625,962078.125,61.46484375,0.9401171875
8412,24.1171875,986296.875,61.46484375,0.9401171875
8413,24.1171875,962078.125,66.11328125,0.9401171875
8414,24.1171875,962078.125,61.46484375,0.7248828125
8415,24.1171875,986296.875,66.11328125,0.7248828125
8416,4.5390625,962078.125,66.11328125,0.7248828125
8417,4.5390625,986296.875,61.46484375,0.7248828125
8418,4.5390625,986296.875,66.11328125,0.9401171875
8419,4.5390625,986296.875,66.11328125,0.7248828125
8420,52.1171875,362078.125,51.46484375,0.6401171874999999
8421,32.5390625,362078.125,51.46484375,0.6401171874999999
8422,52.1171875,786296.875,51.46484375,0.6401171874999999
8423,52.1171875,362078.125,56.11328125,0.6401171874999999
8424,52.1171875,362078.125,51.46484375,0.6248828125
8425,52.1171875,786296.875,56.11328125,0.6248828125
8426,32.5390625,362078.125,56.11328125,0.6248828125
8427,32.5390625,786296.875,51.46484375,0.6248828125
8428,32.5390625,786296.875,56.11328125,0.6401171874999999
8429,32.5390625,786296.875,56.11328125,0.6248828125
8430,-3.8828125,762078.125,71.46484375,0.8401171875
8431,-23.4609375,762078.125,71.46484375,0.8401171875
8432,-3.8828125,386296.875,71.46484375,0.8401171875
8433,-3.8828125,762078.125,76.11328125,0.8401171875
8434,-3.8828125,762078.125,71.46484375,0.8248828125
8435,-3.8828125,386296.875,76.11328125,0.8248828125
8436,-23.4609375,762078.125,76.11328125,0.8248828125
8437,-23.4609375,386296.875,71.46484375,0.8248828125
8438,-23.4609375,386296.875,76.11328125,0.8401171875
8439,-23.4609375,386296.875,76.11328125,0.8248828125
8440,-17.8828125,262078.125,66.46484375,0.7901171874999999
8441,-9.4609375,262078.125,66.46484375,0.7901171874999999
8442,-17.8828125,486296.875,66.46484375,0.7901171874999999
8443,-17.8828125,262078.125,51.11328125,0.7901171874999999
8444,-17.8828125,262078.125,66.46484375,0.5748828125
8445,-17.8828125,486296.875,51.11328125,0.5748828125
8446,-9.4609375,262078.125,51.11328125,0.5748828125
8447,-9.4609375,486296.875,66.46484375,0.5748828125
8448,-9.4609375,486296.875,51.11328125,0.7901171874999999
8449,-9.4609375,486296.875,51.11328125,0.5748828125
8450,38.1171875,662078.125,46.46484375,0.5901171875
8451,46.5390625,662078.125,46.46484375,0.5901171875
8452,38.1171875,886296.875,46.46484375,0.5901171875
8453,38.1171875,662078.125,71.11328125,0.5901171875
8454,38.1171875,662078.125,46.46484375,0.7748828125
8455,38.1171875,886296.875,71.11328125,0.7748828125
8456,46.5390625,662078.125,71.11328125,0.7748828125
8457,46.5390625,886296.875,46.46484375,0.7748828125
8458,46.5390625,886296.875,71.11328125,0.5901171875
8459,46.5390625,886296.875,71.11328125,0.7748828125
8460,10.1171875,462078.125,76.46484375,0.8901171875
8461,18.5390625,462078.125,76.46484375,0.8901171875
8462,10.1171875,686296.875,76.46484375,0.8901171875
8463,10.1171875,462078.125,41.11328125,0.8901171875
8464,10.1171875,462078.125,76.46484375,0.8748828125
8465,10.1171875,686296.875,41.11328125,0.8748828125
8466,18.5390625,462078.125,41.11328125,0.8748828125
8467,18.5390625,686296.875,76.46484375,0.8748828125
8468,18.5390625,686296.875,41.11328125,0.8901171875
8469,18.5390625,686296.875,41.11328125,0.8748828125
8470,-45.8828125,862078.125,56.46484375,0.6901171875
8471,-37.4609375,862078.125,56.46484375,0.6901171875
8472,-45.8828125,286296.875,56.46484375,0.6901171875
8473,-45.8828125,862078.125,61.11328125,0.6901171875
8474,-45.8828125,862078.125,56.46484375,0.6748828124999999
8475,-45.8828125,286296.875,61.11328125,0.6748828124999999
8476,-37.4609375,862078.125,61.11328125,0.6748828124999999
8477,-37.4609375,286296.875,56.46484375,0.6748828124999999
8478,-37.4609375,286296.875,61.11328125,0.6901171875
8479,-37.4609375,286296.875,61.11328125,0.6748828124999999
8480,-42.3828125,437078.125,60.21484375,0.8526171874999999
8481,36.0390625,437078.125,60.21484375,0.8526171874999999
8482,-42.3828125,911296.875,60.21484375,0.8526171874999999
8483,-42.3828125,437078.125,74.86328125,0.8526171874999999
8484,-42.3828125,437078.125,60.21484375,0.8873828125
8485,-42.3828125,911296.875,74.86328125,0.8873828125
8486,36.0390625,437078.125,74.86328125,0.8873828125
8487,36.0390625,911296.875,60.21484375,0.8873828125
8488,36.0390625,911296.875,74.86328125,0.8526171874999999
8489,36.0390625,911296.875,74.86328125,0.8873828125
8490,13.6171875,837078.125,40.21484375,0.6526171875
8491,-19.9609375,837078.125,40.21484375,0.6526171875
8492,13.6171875,511296.875,40.21484375,0.6526171875
8493,13.6171875,837078.125,54.86328125,0.6526171875
8494,13.6171875,837078.125,40.21484375,0.6873828125
8495,13.6171875,511296.875,54.86328125,0.6873828125
8496,-19.9609375,837078.125,54.86328125,0.6873828125
8497,-19.9609375,511296.875,40.21484375,0.6873828125
8498,-19.9609375,511296.875,54.86328125,0.6526171875
8499,-19.9609375,511296.875,54.86328125,0.6873828125
8500,41.6171875,237078.125,70.21484375,0.9526171875
8501,-47.9609375,237078.125,70.21484375,0.9526171875
8502,41.6171875,311296.875,70.21484375,0.9526171875
8503,41.6171875,237078.125,64.86328125,0.9526171875
8504,41.6171875,237078.125,70.21484375,0.5873828124999999
8505,41.6171875,311296.875,64.86328125,0.5873828124999999
8506,-47.9609375,237078.125,64.86328125,0.5873828124999999
8507,-47.9609375,311296.875,70.21484375,0.5873828124999999
8508,-47.9609375,311296.875,64.86328125,0.9526171875
8509,-47.9609375,311296.875,64.86328125,0.5873828124999999
8510,-14.3828125,637078.125,50.21484375,0.7526171875
8511,8.0390625,637078.125,50.21484375,0.7526171875
8512,-14.3828125,711296.875,50.21484375,0.7526171875
8513,-14.3828125,637078.125,44.86328125,0.7526171875
8514,-14.3828125,637078.125,50.21484375,0.7873828125
8515,-14.3828125,711296.875,44.86328125,0.7873828125
8516,8.0390625,637078.125,44.86328125,0.7873828125
8517,8.0390625,711296.875,50.21484375,0.7873828125
8518,8.0390625,711296.875,44.86328125,0.7526171875
8519,8.0390625,711296.875,44.86328125,0.7873828125
8520,-0.3828125,337078.125,45.21484375,0.7026171875
8521,22.0390625,337078.125,45.21484375,0.7026171875
8522,-0.3828125,1011296.875,45.21484375,0.7026171875
8523,-0.3828125,337078.125,69.86328125,0.7026171875
8524,-0.3828125,337078.125,45.21484375,0.6373828125
8525,-0.3828125,1011296.875,69.86328125,0.6373828125
8526,22.0390625,337078.125,69.86328125,0.6373828125
8527,22.0390625,1011296.875,45.21484375,0.6373828125
8528,22.0390625,1011296.875,69.86328125,0.7026171875
8529,22.0390625,1011296.875,69.86328125,0.6373828125
8530,55.6171875,737078.125,65.21484375,0.9026171875
8531,-33.9609375,737078.125,65.21484375,0.9026171875
8532,55.6171875,611296.875,65.21484375,0.9026171875
8533,55.6171875,737078.125,49.86328125,0.9026171875
8534,55.6171875,737078.125,65.21484375,0.8373828125
8535,55.6171875,611296.875,49.86328125,0.8373828125
8536,-33.9609375,737078.125,49.86328125,0.8373828125
8537,-33.9609375,611296.875,65.21484375,0.8373828125
8538,-33.9609375,611296.875,49.86328125,0.9026171875
8539,-33.9609375,611296.875,49.86328125,0.8373828125
8540,27.6171875,537078.125,55.21484375,0.6026171874999999
8541,-5.9609375,537078.125,55.21484375,0.6026171874999999
8542,27.6171875,411296.875,55.21484375,0.6026171874999999
8543,27.6171875,537078.125,79.86328125,0.6026171874999999
8544,27.6171875,537078.125,55.21484375,0.9373828125
8545,27.6171875,411296.875,79.86328125,0.9373828125
8546,-5.9609375,537078.125,79.86328125,0.9373828125
8547,-5.9609375,411296.875,55.21484375,0.9373828125
8548,-5.9609375,411296.875,79.86328125,0.6026171874999999
8549,-5.9609375,411296.875,79.86328125,0.9373828125
8550,-28.3828125,937078.125,75.21484375,0.8026171875
8551,50.0390625,937078.125,75.21484375,0.8026171875
8552,-28.3828125,811296.875,75.21484375,0.8026171875
8553,-28.3828125,937078.125,59.86328125,0.8026171875
8554,-28.3828125,937078.125,75.21484375,0.7373828124999999
8555,-28.3828125,811296.875,59.86328125,0.7373828124999999
8556,50.0390625,937078.125,59.86328125,0.7373828124999999
8557,50.0390625,811296.875,75.21484375,0.7373828124999999
8558,50.0390625,811296.875,59.86328125,0.8026171875
8559,50.0390625,811296.875,59.86328125,0.7373828124999999
8560,-35.3828125,287078.125,57.71484375,0.8776171875
8561,-26.9609375,287078.125,57.71484375,0.8776171875
8562,-35.3828125,661296.875,57.71484375,0.8776171875
8563,-35.3828125,287078.125,67.36328125,0.8776171875
8564,-35.3828125,287078.125,57.71484375,0.6623828125
8565,-35.3828125,661296.875,67.36328125,0.6623828125
8566,-26.9609375,287078.125,67.36328125,0.6623828125
8567,-26.9609375,661296.875,57.71484375,0.6623828125
8568,-26.9609375,661296.875,67.36328125,0.8776171875
8569,-26.9609375,661296.875,67.36328125,0.6623828125
8570,20.6171875,687078.125,77.71484375,0.6776171875
8571,29.0390625,687078.125,77.71484375,0.6776171875
8572,20.6171875,261296.875,77.71484375,0.6776171875
8573,20.6171875,687078.125,47.36328125,0.6776171875
8574,20.6171875,687078.125,77.71484375,0.8623828124999999
8575,20.6171875,261296.875,47.36328125,0.8623828124999999
8576,29.0390625,687078.125,47.36328125,0.8623828124999999
8577,29.0390625,261296.875,77.71484375,0.8623828124999999
8578,29.0390625,261296.875,47.36328125,0.6776171875
8579,29.0390625,261296.875,47.36328125,0.8623828124999999
8580,48.6171875,487078.125,47.71484375,0.7776171875
8581,1.0390625,487078.125,47.71484375,0.7776171875
8582,48.6171875,461296.875,47.71484375,0.7776171875
8583,48.6171875,487078.125,77.36328125,0.7776171875
8584,48.6171875,487078.125,47.71484375,0.9623828125
8585,48.6171875,461296.875,77.36328125,0.9623828125
8586,1.0390625,487078.125,77.36328125,0.9623828125
8587,1.0390625,461296.875,47.71484375,0.9623828125
8588,1.0390625,461296.875,77.36328125,0.7776171875
8589,1.0390625,461296.875,77.36328125,0.9623828125
8590,-7.3828125,887078.125,67.71484375,0.5776171874999999
8591,-54.9609375,887078.125,67.71484375,0.5776171874999999
8592,-7.3828125,861296.875,67.71484375,0.5776171874999999
8593,-7.3828125,887078.125,57.36328125,0.5776171874999999
8594,-7.3828125,887078.125,67.71484375,0.7623828125
8595,-7.3828125,861296.875,57.36328125,0.7623828125
8596,-54.9609375,887078.125,57.36328125,0.7623828125
8597,-54.9609375,861296.875,67.71484375,0.7623828125
8598,-54.9609375,861296.875,57.36328125,0.5776171874999999
8599,-54.9609375,861296.875,57.36328125,0.7623828125
8600,-21.3828125,587078.125,72.71484375,0.6276171875
8601,-40.9609375,587078.125,72.71484375,0.6276171875
8602,-21.3828125,761296.875,72.71484375,0.6276171875
8603,-21.3828125,587078.125,72.36328125,0.6276171875
8604,-21.3828125,587078.125,72.71484375,0.9123828125
8605,-21.3828125,761296.875,72.36328125,0.9123828125
8606,-40.9609375,587078.125,72.36328125,0.9123828125
8607,-40.9609375,761296.875,72.71484375,0.9123828125
8608,-40.9609375,761296.875,72.36328125,0.6276171875
8609,-40.9609375,761296.875,72.36328125,0.9123828125
8610,34.6171875,987078.125,52.71484375,0.8276171875
8611,15.0390625,987078.125,52.71484375,0.8276171875
8612,34.6171875,361296.875,52.71484375,0.8276171875
8613,34.6171875,987078.125,52.36328125,0.8276171875
8614,34.6171875,987078.125,52.71484375,0.7123828125
8615,34.6171875,361296.875,52.36328125,0.7123828125
8616,15.0390625,987078.125,52.36328125,0.7123828125
8617,15.0390625,361296.875,52.71484375,0.7123828125
8618,15.0390625,361296.875,52.36328125,0.8276171875
8619,15.0390625,361296.875,52.36328125,0.7123828125
8620,6.6171875,387078.125,62.71484375,0.7276171874999999
8621,43.0390625,387078.125,62.71484375,0.7276171874999999
8622,6.6171875,561296.875,62.71484375,0.7276171874999999
8623,6.6171875,387078.125,62.36328125,0.7276171874999999
8624,6.6171875,387078.125,62.71484375,0.6123828124999999
8625,6.6171875,561296.875,62.36328125,0.6123828124999999
8626,43.0390625,387078.125,62.36328125,0.6123828124999999
8627,43.0390625,561296.875,62.71484375,0.6123828124999999
8628,43.0390625,561296.875,62.36328125,0.7276171874999999
8629,43.0390625,561296.875,62.36328125,0.6123828124999999
8630,-49.3828125,787078.125,42.71484375,0.9276171875
8631,-12.9609375,787078.125,42.71484375,0.9276171875
8632,-49.3828125,961296.875,42.71484375,0.9276171875
8633,-49.3828125,787078.125,42.36328125,0.9276171875
8634,-49.3828125,787078.125,42.71484375,0.8123828125
8635,-49.3828125,961296.875,42.36328125,0.8123828125
8636,-12.9609375,787078.125,42.36328125,0.8123828125
8637,-12.9609375,961296.875,42.71484375,0.8123828125
8638,-12.9609375,961296.875,42.36328125,0.9276171875
8639,-12.9609375,961296.875,42.36328125,0.8123828125
8640,-51.1328125,624578.125,52.08984375,0.7963671875
8641,27.2890625,624578.125,52.08984375,0.7963671875
8642,-51.1328125,873796.875,52.08984375,0.7963671875
8643,-51.1328125,624578.125,64.23828125,0.7963671875
8644,-51.1328125,624578.125,52.08984375,0.8686328125
8645,-51.1328125,873796.875,64.23828125,0.8686328125
8646,27.2890625,624578.125,64.23828125,0.8686328125
8647,27.2890625,873796.875,52.08984375,0.8686328125
8648,27.2890625,873796.875,64.23828125,0.7963671875
8649,27.2890625,873796.875,64.23828125,0.8686328125
8650,4.8671875,1024578.125,72.08984375,0.5963671875
8651,-28.7109375,1024578.125,72.08984375,0.5963671875
8652,4.8671875,473796.875,72.08984375,0.5963671875
8653,4.8671875,1024578.125,44.23828125,0.5963671875
8654,4.8671875,1024578.125,72.08984375,0.6686328125
8655,4.8671875,473796.875,44.23828125,0.6686328125
8656,-28.7109375,1024578.125,44.23828125,0.6686328125
8657,-28.7109375,473796.875,72.08984375,0.6686328125
8658,-28.7109375,473796.875,44.23828125,0.5963671875
8659,-28.7109375,473796.875,44.23828125,0.6686328125
8660,32.8671875,424578.125,42.08984375,0.8963671875
8661,-0.7109375,424578.125,42.08984375,0.8963671875
8662,32.8671875,273796.875,42.08984375,0.8963671875
8663,32.8671875,424578.125,74.23828125,0.8963671875
8664,32.8671875,424578.125,42.08984375,0.7686328124999999
8665,32.8671875,273796.875,74.23828125,0.7686328124999999
8666,-0.7109375,424578.125,74.23828125,0.7686328124999999
8667,-0.7109375,273796.875,42.08984375,0.7686328124999999
8668,-0.7109375,273796.875,74.23828125,0.8963671875
8669,-0.7109375,273796.875,74.23828125,0.7686328124999999
8670,-23.1328125,824578.125,62.08984375,0.6963671874999999
8671,55.2890625,824578.125,62.08984375,0.6963671874999999
8672,-23.1328125,673796.875,62.08984375,0.6963671874999999
8673,-23.1328125,824578.125,54.23828125,0.6963671874999999
8674,-23.1328125,824578.125,62.08984375,0.9686328125
8675,-23.1328125,673796.875,54.23828125,0.9686328125
8676,55.2890625,824578.125,54.23828125,0.9686328125
8677,55.2890625,673796.875,62.08984375,0.9686328125
8678,55.2890625,673796.875,54.23828125,0.6963671874999999
8679,55.2890625,673796.875,54.23828125,0.9686328125
8680,-9.1328125,324578.125,77.08984375,0.7463671875
8681,41.2890625,324578.125,77.08984375,0.7463671875
8682,-9.1328125,973796.875,77.08984375,0.7463671875
8683,-9.1328125,324578.125,79.23828125,0.7463671875
8684,-9.1328125,324578.125,77.08984375,0.7186328125
8685,-9.1328125,973796.875,79.23828125,0.7186328125
8686,41.2890625,324578.125,79.23828125,0.7186328125
8687,41.2890625,973796.875,77.08984375,0.7186328125
8688,41.2890625,973796.875,79.23828125,0.7463671875
8689,41.2890625,973796.875,79.23828125,0.7186328125
8690,46.8671875,724578.125,57.08984375,0.9463671874999999
8691,-14.7109375,724578.125,57.08984375,0.9463671874999999
8692,46.8671875,573796.875,57.08984375,0.9463671874999999
8693,46.8671875,724578.125,59.23828125,0.9463671874999999
8694,46.8671875,724578.125,57.08984375,0.9186328125
8695,46.8671875,573796.875,59.23828125,0.9186328125
8696,-14.7109375,724578.125,59.23828125,0.9186328125
8697,-14.7109375,573796.875,57.08984375,0.9186328125
8698,-14.7109375,573796.875,59.23828125,0.9463671874999999
8699,-14.7109375,573796.875,59.23828125,0.9186328125
8700,18.8671875,524578.125,67.08984375,0.6463671875
8701,-42.7109375,524578.125,67.08984375,0.6463671875
8702,18.8671875,373796.875,67.08984375,0.6463671875
8703,18.8671875,524578.125,69.23828125,0.6463671875
8704,18.8671875,524578.125,67.08984375,0.8186328125
8705,18.8671875,373796.875,69.23828125,0.8186328125
8706,-42.7109375,524578.125,69.23828125,0.8186328125
8707,-42.7109375,373796.875,67.08984375,0.8186328125
